UP,FAZENDA,TRANSPORTADOR,DIA,DB,RSP,VEÍCULOS,VOLUME
S3AX01,INDIANA II,Pastori,22,476.35931165453064,1.546496658710454,81.0,1.0
S3AX01,INDIANA II,Pastori,23,476.35931165453064,1.546496658710454,66.96212121212122,5346.0
S3AX01,INDIANA II,Pastori,24,476.35931165453064,1.546496658710454,25.0,4419.5
S3AX01,INDIANA II,Pastori,25,476.35931165453064,1.546496658710454,25.0,1252.0
S3AX02,INDIANA II,Pastori,31,475.0824972033116,1.5401280319753075,44.855909090909066,856.0000000000018
S3AX03,INDIANA II,Pastori,16,410.08188877940256,1.3022261539839008,81.0,0.9999999999990905
S3AX03,INDIANA II,Pastori,17,410.08188877940256,1.3022261539839008,25.0,0.9995292057229757
S3AX03,INDIANA II,Pastori,18,410.08188877940256,1.3022261539839008,81.0,756.0004707942726
S5AK05,TURVO III (LEX),Pastori,20,493.2032472949478,1.4790448823362998,81.0,4491.009530323545
S5AK08,TURVO III (LEX),Pastori,7,484.2538258973078,1.515093704135877,81.0,3207.6
S5AK08,TURVO III (LEX),Pastori,8,484.2538258973078,1.515093704135877,77.43030303030302,5346.0
S5AK09,TURVO III (LEX),Pastori,2,485.00174033075893,1.513739550085731,81.0,5346.000000000002
S5AK09,TURVO III (LEX),Pastori,3,485.00174033075893,1.513739550085731,81.0,2242.0
S5AK09,TURVO III (LEX),Pastori,4,485.00174033075893,1.513739550085731,81.0,4452.619999999995
S5AK09,TURVO III (LEX),Pastori,5,485.00174033075893,1.513739550085731,81.0,2242.0
S5AK09,TURVO III (LEX),Pastori,6,485.00174033075893,1.513739550085731,32.4,4874.980000000003
S5AK10,TURVO III (LEX),Pastori,27,494.9874225687377,1.443982454918312,81.0,5346.0
S5AK10,TURVO III (LEX),Pastori,28,494.9874225687377,1.443982454918312,50.121212121212125,5346.0
S5AW14,PIRACEMA_GLEBA PULADOR - DX,Pastori,10,467.55335131606887,1.3785303023915199,33.96969696969697,3358.0799999999963
S5AW14,PIRACEMA_GLEBA PULADOR - DX,Pastori,11,467.55335131606887,1.3785303023915199,33.95454545454545,2242.0
S5AW14,PIRACEMA_GLEBA PULADOR - DX,Pastori,12,467.55335131606887,1.3785303023915199,81.0,2241.0
S5AW14,PIRACEMA_GLEBA PULADOR - DX,Pastori,13,467.55335131606887,1.3785303023915199,81.0,5346.0
S3AX06,INDIANA II,Rampazo,19,473.8901876161138,1.5502069140812391,19.0,1333.9299999999944
S3AX06,INDIANA II,Rampazo,20,473.8901876161138,1.5502069140812391,7.6,0.7604696764554842
S3AX06,INDIANA II,Rampazo,21,473.8901876161138,1.5502069140812391,19.0,0.7603331209033586
S3AX06,INDIANA II,Rampazo,22,473.8901876161138,1.5502069140812391,19.0,1198.9891972026471
S3AX06,INDIANA II,Rampazo,23,473.8901876161138,1.5502069140812391,30.007575757575758,1054.0
S5AW05,PIRACEMA_GLEBA PULADOR - DX,Rampazo,15,450.0,1.44,63.0,1352.9999999999945
S5AW05,PIRACEMA_GLEBA PULADOR - DX,Rampazo,16,450.0,1.44,28.772734405973896,855.0000000000009
S5AW05,PIRACEMA_GLEBA PULADOR - DX,Rampazo,17,450.0,1.44,19.0,1899.0004707942771
S5AW10,PIRACEMA_GLEBA PULADOR - DX,Rampazo,2,489.6578141156763,1.4414397793136209,63.0,2512.739999999996
S5AW10,PIRACEMA_GLEBA PULADOR - DX,Rampazo,3,489.6578141156763,1.4414397793136209,29.505757575757645,4158.0
S5AW10,PIRACEMA_GLEBA PULADOR - DX,Rampazo,4,489.6578141156763,1.4414397793136209,63.0,1947.3800000000047
S5AW13,PIRACEMA_GLEBA PULADOR - DX,Rampazo,6,471.88326453558943,1.4101627217065384,63.0,1525.0199999999968
S5AW13,PIRACEMA_GLEBA PULADOR - DX,Rampazo,7,471.88326453558943,1.4101627217065384,19.0,1054.0
S5AW13,PIRACEMA_GLEBA PULADOR - DX,Rampazo,8,471.88326453558943,1.4101627217065384,63.0,1054.0
S5AW13,PIRACEMA_GLEBA PULADOR - DX,Rampazo,9,471.88326453558943,1.4101627217065384,46.08969696969702,1289.6000000000004
S5AW13,PIRACEMA_GLEBA PULADOR - DX,Rampazo,10,471.88326453558943,1.4101627217065384,63.0,3041.9200000000037
S5AW13,PIRACEMA_GLEBA PULADOR - DX,Rampazo,11,471.88326453558943,1.4101627217065384,63.0,4158.0
S6BG12,SINIMBU,Tover,25,478.1907425638097,1.5321403213808318,42.0,5148.0
S6BG12,SINIMBU,Tover,26,478.1907425638097,1.5321403213808318,7.984848484848484,5544.0
S6BG12,SINIMBU,Tover,27,478.1907425638097,1.5321403213808318,25.199999999999992,1054.0
S6BG13,SINIMBU,Tover,21,482.77694359091134,1.5621938037129575,24.54553638482843,1059.989197202647
S6BX01,SANTO ANTONIO SALIG.,Tover,12,450.0,1.44,42.0,1.0
S6BX01,SANTO ANTONIO SALIG.,Tover,13,450.0,1.44,12.0,1054.0
S6BX01,SANTO ANTONIO SALIG.,Tover,14,450.0,1.44,38.23484848484853,1053.9999999999945
S6BX01,SANTO ANTONIO SALIG.,Tover,15,450.0,1.44,42.0,5047.0000000000055
S6C334,FORTALEZA,Tover,31,458.5508180763908,1.5052059546579886,26.05689393939395,2534.4899999999984
S6C335,FORTALEZA,Tover,30,462.15749645501194,1.5198740867952,22.79931818181818,5395.49
